,iter,temp,growth,o2flux,gluFlux,co2flux,acetateFlux,R2,MSE
0,25,10.0,0.0625590537960123,2.9057060953843044,2.4184034855409258,-2.3587037790695575,-0.7087507805879062,-126.77403147541906,0.1274434494662554
1,25,20.0,0.27867813505230554,8.64430761268419,6.720184151405204,-7.486276084464169,-0.17542509009501278,-126.77403147541906,0.1274434494662554
2,25,30.0,0.5733510578603029,14.931740064663103,8.226568752288069,-15.964802976802295,-3.786611611742865,-126.77403147541906,0.1274434494662554
3,25,34.0,0.5644915141123005,13.265288470106757,8.11812747167577,-14.469797358216248,-5.532743900554864,-126.77403147541906,0.1274434494662554
4,25,35.0,0.5423977705760191,13.13574039479081,7.620989354766847,-14.29310577445814,-4.583171013376867,-126.77403147541906,0.1274434494662554
5,25,36.0,0.5188884707546393,13.138769273270436,7.07928639455665,-14.245970638280077,-3.4641810482550492,-126.77403147541906,0.1274434494662554
6,25,37.0,0.49426087754816345,13.070396184006205,6.546113088496078,-14.125047326083646,-2.4306281978929762,-126.77403147541906,0.1274434494662554
7,25,39.0,0.4428108982374574,12.397215719002093,5.7192802728274765,-13.3420831708696,-1.3976729292742354,-126.77403147541906,0.1274434494662554
8,25,41.0,0.39024551208835023,11.234274404846131,5.114272986478318,-12.066978132189968,-1.299159487861365,-126.77403147541906,0.1274434494662554
9,25,43.0,0.33785360201226705,10.053560153772652,4.516392656939828,-10.774470311551585,-1.2271675507726858,-126.77403147541906,0.1274434494662554
10,25,45.0,0.28181372197406485,8.771818907232838,3.8775507406899004,-9.37315147720564,-1.1557012281631933,-126.77403147541906,0.1274434494662554
